metric,method,mean,std,median,wilcoxon_p_vs_STATIC,A12_vs_STATIC
heldout_uniform_mean,most_played_baseline,0.49528672042638366,5.745950043620392e-17,0.4952867204263837,0.00018310546875,0.0
heldout_uniform_mean,GREEDY_HILLCLIMB,0.5201759590224833,0.006614581210308921,0.5189098816009626,0.0361328125,0.25333333333333335
heldout_uniform_mean,STATIC,0.5307435613475222,0.013261310060199372,0.5216464759611551,,
heldout_uniform_mean,COEVOLVE,0.5357479575792145,0.012427080495197508,0.5439700579672209,0.52447509765625,0.5911111111111111
heldout_worst_band,most_played_baseline,0.492084308203208,0.0,0.492084308203208,0.00018310546875,0.0
heldout_worst_band,GREEDY_HILLCLIMB,0.515276162549381,0.0048069330028188695,0.5142415453997894,0.0706787109375,0.3111111111111111
heldout_worst_band,STATIC,0.5226963781807145,0.009882955402252752,0.5159752714808106,,
heldout_worst_band,COEVOLVE,0.5263016505370872,0.009063465656040449,0.5322956965354175,0.45428466796875,0.5777777777777777
