metric,method,mean,std,median,wilcoxon_p_vs_STATIC,A12_vs_STATIC
heldout_uniform_mean,most_played_baseline,0.4956070617504975,1.7237850130861175e-16,0.49560706175049735,0.00018310546875,0.0
heldout_uniform_mean,GREEDY_HILLCLIMB,0.5248196011236879,0.011441819179285839,0.5187088421492801,0.5614013671875,0.4
heldout_uniform_mean,STATIC,0.5282193525287082,0.012165732789315148,0.5204182864584086,,
heldout_uniform_mean,COEVOLVE,0.5345826312291003,0.012000399504375925,0.5421340940781727,0.5047607421875,0.6222222222222222
heldout_worst_band,most_played_baseline,0.49243554905505776,0.0,0.49243554905505776,0.00018310546875,0.0
heldout_worst_band,GREEDY_HILLCLIMB,0.5184624002061349,0.008258374117210534,0.5141053969667372,0.7197265625,0.4222222222222222
heldout_worst_band,STATIC,0.5207701354436024,0.008876737777827918,0.5152514700254349,,
heldout_worst_band,COEVOLVE,0.5256335648436324,0.009139679872821627,0.5305956359739409,0.5537109375,0.6488888888888888
